68,108.92532761041655,62,0.25
59,108.92532761041655,62,0.125
74,109.05032761041655,62,0.125
62,109.05032761041655,62,0.125
74,109.17532761041655,62,0.0625
67,109.17532761041655,62,0.125
67,109.17532761041655,62,0.125
76,109.23782761041655,62,0.0625
74,109.30032761041655,62,0.0625
62,109.30032761041655,62,0.125
76,109.36282761041655,62,0.0625
73,109.42532761041655,75,0.125
66,109.42532761041655,75,0.125
66,109.42532761041655,75,0.125
74,109.55032761041655,75,0.125
59,109.55032761041655,75,0.125
76,109.67532761041655,75,0.023958333333339965
64,109.67532761041655,75,0.125
64,109.67532761041655,75,0.125
78,109.80032761041655,75,0.023958333333339965
60,109.80032761041655,75,0.125
79,109.92532761041655,75,0.023958333333339965
63,109.92532761041655,75,0.125
63,109.92532761041655,75,0.125
82,110.05032761041655,75,0.023958333333339965
55,110.05032761041655,75,0.125
71,110.17532761041655,88,0.25
83,110.17532761041655,88,0.25
74,110.17532761041655,75,1.0
62,110.17532761041655,88,0.16562500000000568
62,110.17532761041655,75,0.16562500000000568
50,110.34095261041655,75,0.1677083333333229
71,110.42532761041655,88,0.125
43,110.50866094374987,75,0.1666666666666714
83,110.55032761041655,88,0.375
71,110.67532761041655,88,0.25
31,110.67532761041655,75,0.16562500000000568
43,110.84095261041655,75,0.1677083333333229
67,110.92532761041655,88,0.25
79,110.92532761041655,88,0.25
50,111.00866094374987,75,0.6666666666666714
64,111.17532761041655,88,0.25
76,111.17532761041655,88,0.25
70,111.17532761041655,75,0.5
62,111.17532761041655,88,0.25
66,111.42532761041655,88,0.25
78,111.42532761041655,88,0.25
61,111.42532761041655,88,0.25
64,111.67532761041655,88,0.25
76,111.67532761041655,88,0.25
66,111.67532761041655,75,1.0
69,111.67532761041655,75,1.0
60,111.67532761041655,88,0.16562500000000568
60,111.67532761041655,75,0.16562500000000568
50,111.84095261041655,75,0.1677083333333229
62,111.92532761041655,88,0.0625
76,111.98782761041655,88,0.0625
43,112.00866094374987,75,0.1666666666666714
62,112.05032761041655,88,0.125
61,112.17532761041655,88,0.25
73,112.17532761041655,88,0.25
31,112.17532761041655,75,0.16562500000000568
38,112.34095261041655,75,0.1677083333333229
62,112.42532761041655,88,0.25
74,112.42532761041655,88,0.25
50,112.50866094374987,75,0.6666666666666714
64,112.67532761041655,88,0.25
76,112.67532761041655,88,0.25
72,112.67532761041655,75,0.5
59,112.67532761041655,88,0.25
66,112.92532761041655,88,0.25
78,112.92532761041655,88,0.25
57,112.92532761041655,88,0.25
69,113.17532761041655,88,0.25
81,113.17532761041655,88,0.25
74,113.17532761041655,75,1.0
59,113.17532761041655,88,0.16562500000000568
59,113.17532761041655,75,0.16562500000000568
50,113.34095261041655,75,0.1677083333333229
67,113.42532761041655,88,0.0625
81,113.48782761041655,88,0.0625
43,113.50866094374987,75,0.1666666666666714
67,113.55032761041655,88,0.125
66,113.67532761041655,88,0.25
78,113.67532761041655,88,0.25
31,113.67532761041655,75,0.16562500000000568
43,113.84095261041655,75,0.1677083333333229
67,113.92532761041655,88,0.25
79,113.92532761041655,88,0.25
50,114.00866094374987,75,0.6666666666666714
71,114.17532761041655,88,0.25
83,114.17532761041655,88,0.25
76,114.17532761041655,75,0.5
67,114.17532761041655,88,0.25
69,114.42532761041655,88,0.25
81,114.42532761041655,88,0.25
61,114.42532761041655,88,0.25
67,114.67532761041655,88,0.25
69,114.67532761041655,88,0.25
79,114.67532761041655,88,0.25
74,114.67532761041655,75,1.0
62,114.67532761041655,88,0.16562500000000568
62,114.67532761041655,75,0.16562500000000568
50,114.84095261041655,75,0.1677083333333229
66,114.92532761041655,88,0.25
78,114.92532761041655,88,0.25
43,115.00866094374987,75,0.1666666666666714
68,115.17532761041655,88,0.25
80,115.17532761041655,88,0.25
31,115.17532761041655,75,0.16562500000000568
43,115.34095261041655,75,0.1677083333333229
69,115.42532761041655,88,0.25
81,115.42532761041655,88,0.25
50,115.50866094374987,75,0.6666666666666714
76,115.67532761041655,88,0.25
88,115.67532761041655,88,0.25
78,115.67532761041655,75,0.5
57,115.67532761041655,88,0.25
74,115.92532761041655,88,0.25
86,115.92532761041655,88,0.25
60,115.92532761041655,88,0.25
72,116.17532761041655,88,0.25
84,116.17532761041655,88,0.25
76,116.17532761041655,75,1.0
64,116.17532761041655,88,0.16562500000000568
64,116.17532761041655,75,0.16562500000000568
50,116.34095261041655,75,0.1677083333333229
68,116.42532761041655,88,0.25
80,116.42532761041655,88,0.25
43,116.50866094374987,75,0.1666666666666714
71,116.67532761041655,88,0.25
83,116.67532761041655,88,0.25
31,116.67532761041655,75,0.16562500000000568
43,116.84095261041655,75,0.1677083333333229
69,116.92532761041655,88,0.25
81,116.92532761041655,88,0.25
50,117.00866094374987,75,0.6666666666666714
65,117.17532761041655,88,0.25
77,117.17532761041655,88,0.25
74,117.17532761041655,75,0.5
58,117.17532761041655,88,0.25
67,117.42532761041655,88,0.25
79,117.42532761041655,88,0.25
59,117.42532761041655,88,0.25
65,117.67532761041655,88,0.25
77,117.67532761041655,88,0.25
68,117.67532761041655,75,1.0
62,117.67532761041655,88,0.16562500000000568
62,117.67532761041655,75,0.16562500000000568
50,117.84095261041655,75,0.1677083333333229
64,117.92532761041655,88,0.0625
77,117.98782761041655,88,0.0625
43,118.00866094374987,75,0.1666666666666714
64,118.05032761041655,88,0.125
63,118.17532761041655,88,0.25
75,118.17532761041655,88,0.25
31,118.17532761041655,75,0.16562500000000568
43,118.34095261041655,75,0.1677083333333229
64,118.42532761041655,88,0.25
76,118.42532761041655,88,0.25
50,118.50866094374987,75,0.6666666666666714
66,118.67532761041655,88,0.25
78,118.67532761041655,88,0.25
76,118.67532761041655,75,0.5
60,118.67532761041655,88,0.25
68,118.92532761041655,88,0.25
80,118.92532761041655,88,0.25
59,118.92532761041655,88,0.25
71,119.17532761041655,88,0.25
83,119.17532761041655,88,0.25
76,119.17532761041655,75,1.0
60,119.17532761041655,88,0.16562500000000568
60,119.17532761041655,75,0.16562500000000568
50,119.34095261041655,75,0.1677083333333229
69,119.42532761041655,88,0.0625
83,119.48782761041655,88,0.0625
43,119.50866094374987,75,0.1666666666666714
69,119.55032761041655,88,0.125
68,119.67532761041655,88,0.25
80,119.67532761041655,88,0.25
31,119.67532761041655,75,0.16562500000000568
43,119.84095261041655,75,0.1677083333333229
69,119.92532761041655,88,0.25
81,119.92532761041655,88,0.25
50,120.00866094374987,75,0.6666666666666714
71,120.17532761041655,88,0.25
83,120.17532761041655,88,0.25
74,120.17532761041655,75,0.5
62,120.17532761041655,88,0.25
66,120.42532761041655,88,0.25
78,120.42532761041655,88,0.25
60,120.42532761041655,88,0.25
69,120.67532761041655,88,0.25
81,120.67532761041655,88,0.25
74,120.67532761041655,75,1.0
59,120.67532761041655,88,0.16562500000000568
59,120.67532761041655,75,0.16562500000000568
50,120.84095261041655,75,0.1677083333333229
68,120.92532761041655,88,0.25
80,120.92532761041655,88,0.25
43,121.00866094374987,75,0.1666666666666714
67,121.17532761041655,88,0.25
79,121.17532761041655,88,0.25
31,121.17532761041655,75,0.16562500000000568
43,121.34095261041655,75,0.1677083333333229
66,121.42532761041655,88,0.25
78,121.42532761041655,88,0.25
50,121.50866094374987,75,0.6666666666666714
69,121.67532761041655,88,0.25
81,121.67532761041655,88,0.25
74,121.67532761041655,75,0.5
55,121.67532761041655,88,0.16562500000000568
59,121.84095261041655,88,0.1677083333333229
67,121.92532761041655,88,0.25
79,121.92532761041655,88,0.25
62,122.00866094374987,88,0.1666666666666714
72,122.17532761041655,88,0.25
84,122.17532761041655,88,0.25
77,122.17532761041655,75,0.9672617083333392
65,122.17532761041655,88,0.16562500000000568
65,122.17532761041655,75,0.16562500000000568
50,122.34095261041655,75,0.1677083333333229
71,122.42532761041655,88,0.0625
84,122.48782761041655,88,0.0625
43,122.50866094374987,75,0.1666666666666714
71,122.55032761041655,88,0.125
70,122.67532761041655,88,0.25
82,122.67532761041655,88,0.25
31,122.67532761041655,75,0.16562500000000568
43,122.84095261041655,75,0.1587797083333271
71,122.92532761041655,101,0.21726170833333924
83,122.92532761041655,101,0.21726170833333924
50,122.99973231874988,75,0.5714280000000116
72,123.14258931874988,101,0.21428550000000257
84,123.14258931874988,101,0.21428550000000257
77,123.14258931874988,88,0.42857100000000514
64,123.14258931874988,88,0.21428550000000257
68,123.35687481874989,101,0.21428550000000257
80,123.35687481874989,101,0.21428550000000257
62,123.35687481874989,88,0.21428550000000257
71,123.57116031874989,101,0.21428550000000257
83,123.57116031874989,101,0.21428550000000257
76,123.57116031874989,88,0.8571420000000103
60,123.57116031874989,88,0.14196414375000188
60,123.57116031874989,75,0.14196414375000188
50,123.71312446249989,75,0.1437498562499968
69,123.78544581874989,101,0.21428550000000257
81,123.78544581874989,101,0.21428550000000257
43,123.85687431874989,75,0.14285700000000645
84,123.9997313187499,127,0.21428550000000257
93,123.9997313187499,127,0.21428550000000257
96,123.9997313187499,127,0.21428550000000257
31,123.9997313187499,75,0.14196414375000188
43,124.1416954624999,75,0.1437498562499968
83,124.2140168187499,127,0.21428550000000257
91,124.2140168187499,127,0.21428550000000257
95,124.2140168187499,127,0.21428550000000257
50,124.2854453187499,75,0.5714280000000116
81,124.4283023187499,127,0.21428550000000257
90,124.4283023187499,127,0.21428550000000257
93,124.4283023187499,127,0.21428550000000257
54,124.4283023187499,88,0.14196414375000188
57,124.5702664624999,88,0.1437498562499968
79,124.6425878187499,127,0.21428550000000257
88,124.6425878187499,127,0.21428550000000257
91,124.6425878187499,127,0.21428550000000257
60,124.7140163187499,88,0.14285700000000645
77,124.8568733187499,127,0.21428550000000257
84,124.8568733187499,127,0.21428550000000257
89,124.8568733187499,127,0.21428550000000257
63,124.8568733187499,114,0.21428550000000257
69,124.8568733187499,114,0.21428550000000257
72,124.8568733187499,114,0.21428550000000257
78,125.07115881874991,127,0.21428550000000257
83,125.07115881874991,127,0.21428550000000257
90,125.07115881874991,127,0.21428550000000257
62,125.07115881874991,114,0.21428550000000257
68,125.07115881874991,114,0.21428550000000257
71,125.07115881874991,114,0.21428550000000257
75,125.28544431874991,127,0.21428550000000257
82,125.28544431874991,127,0.21428550000000257
87,125.28544431874991,127,0.21428550000000257
61,125.28544431874991,114,0.21428550000000257
67,125.28544431874991,114,0.21428550000000257
70,125.28544431874991,114,0.21428550000000257
76,125.49972981874991,127,0.21428550000000257
81,125.49972981874991,127,0.21428550000000257
88,125.49972981874991,127,0.21428550000000257
60,125.49972981874991,114,0.21428550000000257
66,125.49972981874991,114,0.21428550000000257
69,125.49972981874991,114,0.21428550000000257
73,125.71401531874992,127,0.21428550000000257
81,125.71401531874992,127,0.21428550000000257
85,125.71401531874992,127,0.21428550000000257
59,125.71401531874992,114,0.21428550000000257
65,125.71401531874992,114,0.21428550000000257
69,125.71401531874992,114,0.21428550000000257
74,125.92830081874992,127,0.21428550000000257
80,125.92830081874992,127,0.21428550000000257
86,125.92830081874992,127,0.21428550000000257
58,125.92830081874992,114,0.21428550000000257
64,125.92830081874992,114,0.21428550000000257
68,125.92830081874992,114,0.21428550000000257
71,126.14258631874992,127,0.21428550000000257
79,126.14258631874992,127,0.21428550000000257
83,126.14258631874992,127,0.21428550000000257
57,126.14258631874992,114,0.21428550000000257
63,126.14258631874992,114,0.21428550000000257
67,126.14258631874992,114,0.21428550000000257
72,126.35687181874992,127,0.21428550000000257
78,126.35687181874992,127,0.21428550000000257
84,126.35687181874992,127,0.21428550000000257
56,126.35687181874992,114,0.21428550000000257
62,126.35687181874992,114,0.21428550000000257
66,126.35687181874992,114,0.21428550000000257
70,126.57115731874993,127,0.21428550000000257
78,126.57115731874993,127,0.21428550000000257
82,126.57115731874993,127,0.21428550000000257
56,126.57115731874993,114,0.21428550000000257
62,126.57115731874993,114,0.21428550000000257
66,126.57115731874993,114,0.21428550000000257
71,126.78544281874993,127,0.21428550000000257
77,126.78544281874993,127,0.21428550000000257
83,126.78544281874993,127,0.21428550000000257
55,126.78544281874993,114,0.21428550000000257
61,126.78544281874993,114,0.21428550000000257
65,126.78544281874993,114,0.21428550000000257
68,126.99972831874993,127,0.21428550000000257
76,126.99972831874993,127,0.21428550000000257
80,126.99972831874993,127,0.21428550000000257
76,126.99972831874993,88,0.21428550000000257
54,126.99972831874993,114,0.21428550000000257
60,126.99972831874993,114,0.21428550000000257
64,126.99972831874993,114,0.21428550000000257
69,127.21401381874993,127,0.21428550000000257
81,127.21401381874993,127,0.21428550000000257
36,127.21401381874993,75,0.21428550000000257
48,127.21401381874993,75,0.21428550000000257
70,127.42829931874994,127,0.21428550000000257
82,127.42829931874994,127,0.21428550000000257
75,127.42829931874994,88,0.42857100000000514
35,127.42829931874994,75,0.6428564999999935
47,127.42829931874994,75,0.6428564999999935
71,127.64258481874994,127,0.21428550000000257
83,127.64258481874994,127,0.21428550000000257
54,127.64258481874994,88,0.21428550000000257
63,127.64258481874994,88,0.21428550000000257
68,127.85687031874994,127,0.21428549999998836
80,127.85687031874994,127,0.21428549999998836
76,127.85687031874994,88,0.4285709999999767
54,127.85687031874994,88,0.4285709999999767
60,127.85687031874994,88,0.4285709999999767
64,127.85687031874994,88,0.4285709999999767
69,128.07115581874993,127,0.21428549999998836
81,128.07115581874993,127,0.21428549999998836
36,128.07115581874993,75,0.21428549999998836
48,128.07115581874993,75,0.21428549999998836
70,128.28544131874992,127,0.21428549999998836
82,128.28544131874992,127,0.21428549999998836
75,128.28544131874992,88,0.4381659999999954
35,128.28544131874992,75,0.4381659999999954
47,128.28544131874992,75,0.4381659999999954
71,128.4997268187499,127,0.22388050000000703
83,128.4997268187499,127,0.22388050000000703
54,128.4997268187499,88,0.22388050000000703
63,128.4997268187499,88,0.22388050000000703
68,128.7236073187499,127,0.234375
80,128.7236073187499,127,0.234375
76,128.7236073187499,88,0.4802765000000022
54,128.7236073187499,88,0.4802765000000022
60,128.7236073187499,88,0.4802765000000022
64,128.7236073187499,88,0.4802765000000022
69,128.9579823187499,127,0.24590150000000222
81,128.9579823187499,127,0.24590150000000222
36,128.9579823187499,75,0.24590150000000222
48,128.9579823187499,75,0.24590150000000222
71,129.20388381874992,127,0.2631580000000042
83,129.20388381874992,127,0.2631580000000042
76,129.20388381874992,88,0.5409360000000163
37,129.20388381874992,75,0.5409360000000163
49,129.20388381874992,75,0.5409360000000163
69,129.46704181874992,88,0.27777800000001207
81,129.46704181874992,88,0.27777800000001207
51,129.46704181874992,88,0.27777800000001207
67,129.74481981874993,75,0.2941174999999987
79,129.74481981874993,75,0.2941174999999987
52,129.74481981874993,75,0.2941174999999987
64,130.03893731874993,62,0.3125
76,130.03893731874993,62,0.3125
55,130.03893731874993,62,0.3125
62,130.35143731874993,62,0.5178030124999964
74,130.35143731874993,62,0.5178030124999964
54,130.35143731874993,62,0.5178030124999964
38,130.35143731874993,62,0.2678030124999964
60,130.61924033124993,62,0.04895833333333144
66,130.86924033124993,62,0.25
54,130.86924033124993,62,0.04895833333333144
64,131.11924033124993,62,0.25
60,131.11924033124993,62,0.04895833333333144
66,131.30674033124993,62,0.0625
74,131.36924033124993,62,0.5
64,131.36924033124993,62,0.25
54,131.36924033124993,62,0.04895833333333144
62,131.61924033124993,62,0.25
60,131.61924033124993,62,0.04895833333333144
74,131.86924033124993,62,1.0
66,131.86924033124993,62,0.25
55,131.86924033124993,62,0.04895833333333144
38,131.86924033124993,62,1.5
64,132.11924033124993,62,0.25
59,132.11924033124993,62,0.04895833333333144
66,132.30674033124993,62,0.0625
64,132.36924033124993,62,0.25
55,132.36924033124993,62,0.04895833333333144
62,132.61924033124993,62,0.25
59,132.61924033124993,62,0.04895833333333144
62,132.86924033124993,62,0.0
66,132.86924033124993,62,0.25
55,132.86924033124993,62,0.04895833333333144
64,133.11924033124993,62,0.25
59,133.11924033124993,62,0.04895833333333144
61,133.36924033124993,62,0.25
54,133.36924033124993,62,0.04895833333333144
38,133.36924033124993,62,1.5
60,133.61924033124993,62,0.04895833333333144
62,133.61924033124993,62,0.04895833333333144
64,133.86924033124993,62,0.25
73,133.86924033124993,62,0.25
54,133.86924033124993,62,0.04895833333333144
62,134.11924033124993,62,0.25
74,134.11924033124993,62,0.25
60,134.11924033124993,62,0.04895833333333144
67,134.36924033124993,62,0.25
76,134.36924033124993,62,0.25
60,134.36924033124993,62,0.04895833333333144
74,134.61924033124993,62,0.125
66,134.61924033124993,62,0.04895833333333144
69,134.74424033124993,62,0.125
71,134.86924033124993,62,2.0
62,134.86924033124993,62,0.04895833333333144
38,134.86924033124993,62,1.5
69,135.11924033124993,62,0.04895833333333144
62,135.36924033124993,62,0.04895833333333144
60,135.36924033124993,62,0.25
67,135.61924033124993,62,0.04895833333333144
59,135.61924033124993,62,0.25
60,135.80674033124993,62,0.0625
62,135.86924033124993,62,0.04895833333333144
59,135.86924033124993,62,0.25
65,136.11924033124993,62,0.04895833333333144
57,136.11924033124993,62,0.25
56,136.36924033124993,62,0.04895833333333144
56,136.36924033124993,62,0.04895833333333144
26,136.36924033124993,62,0.5
64,136.61924033124993,62,0.04895833333333144
68,136.86924033124993,62,0.25
61,136.86924033124993,62,0.04895833333333144
55,136.86924033124993,62,0.5
45,136.86924033124993,62,0.5
69,137.11924033124993,62,0.25
64,137.11924033124993,62,0.04895833333333144
74,137.36924033124993,62,0.25
60,137.36924033124993,62,0.04895833333333144
54,137.36924033124993,62,0.5
50,137.36924033124993,62,0.5
69,137.61924033124993,62,0.25
62,137.61924033124993,62,0.04895833333333144
71,137.86924033124993,62,0.25
59,137.86924033124993,62,0.04895833333333144
26,137.86924033124993,88,0.5
67,138.11924033124993,62,0.25
62,138.11924033124993,62,0.04895833333333144
66,138.36924033124993,62,0.25
55,138.36924033124993,62,0.04895833333333144
50,138.36924033124993,62,0.5
64,138.61924033124993,62,0.25
59,138.61924033124993,62,0.04895833333333144
66,138.86924033124993,62,0.25
58,138.86924033124993,62,0.04895833333333144
49,138.86924033124993,62,0.5
69,139.05674033124993,62,0.0625
67,139.11924033124993,62,0.25
64,139.11924033124993,62,0.04895833333333144
62,139.36924033124993,62,0.5
54,139.36924033124993,62,0.04895833333333144
26,139.36924033124993,88,0.5
56,139.61924033124993,62,0.04895833333333144
61,139.86924033124993,62,0.25
54,139.86924033124993,62,0.04895833333333144
48,139.86924033124993,62,0.5431250000000318
62,140.11924033124993,62,0.29312500000003183
57,140.11924033124993,62,0.051875000000023874
64,140.41236533124996,62,0.45000000000001705
54,140.41236533124996,62,0.05875000000000341
38,140.41236533124996,62,0.6000000000000227
58,140.71236533124997,62,0.05875000000000341
62,140.86236533124998,62,0.15000000000000568
62,141.01236533124998,62,2.1635416666666742
59,141.01236533124998,62,0.05875000000000341
31,141.01236533124998,88,0.5099999999999909
55,141.27236533124997,62,0.04895833333333144
59,141.52236533124997,62,0.04895833333333144
49,141.52236533124997,62,0.25
54,141.77236533124997,62,0.055208333333325754
50,141.77236533124997,62,0.2964583333333337
59,142.0688236645833,62,0.05875000000000341
55,142.0688236645833,62,0.45000000000001705
52,142.36882366458332,62,0.05875000000000341
49,142.51882366458332,62,0.15000000000000568
54,142.66882366458333,62,0.05604166666665833
38,142.66882366458333,62,0.5070833333333269
50,142.66882366458333,62,0.5070833333333269
60,142.92590699791666,62,0.04895833333333144
66,143.17590699791666,62,0.25
54,143.17590699791666,62,0.04895833333333144
64,143.42590699791666,62,0.25
60,143.42590699791666,62,0.04895833333333144
66,143.61340699791666,62,0.0625
74,143.67590699791666,62,0.375
64,143.67590699791666,62,0.25
54,143.67590699791666,62,0.04895833333333144
62,143.92590699791666,62,0.25
60,143.92590699791666,62,0.04895833333333144
74,144.05090699791666,62,0.125
74,144.17590699791666,62,1.0
66,144.17590699791666,75,0.25
54,144.17590699791666,62,0.04895833333333144
48,144.17590699791666,62,1.0
64,144.42590699791666,75,0.25
58,144.42590699791666,62,0.04895833333333144
66,144.61340699791666,75,0.0625
64,144.67590699791666,62,0.25
54,144.67590699791666,62,0.04895833333333144
62,144.92590699791666,62,0.25
58,144.92590699791666,62,0.04895833333333144
62,145.17590699791666,62,0.0
66,145.17590699791666,62,0.25
54,145.17590699791666,62,0.04895833333333144
64,145.42590699791666,62,0.25
58,145.42590699791666,62,0.04895833333333144
64,145.67590699791666,62,0.0
54,145.67590699791666,62,0.04895833333333144
47,145.67590699791666,62,0.25
62,145.92590699791666,62,0.25
60,145.92590699791666,62,0.04895833333333144
44,145.92590699791666,62,0.25
61,146.17590699791666,62,0.25
54,146.17590699791666,62,0.04895833333333144
45,146.17590699791666,62,0.25
62,146.42590699791666,62,0.25
60,146.42590699791666,62,0.04895833333333144
38,146.42590699791666,75,0.25
67,146.67590699791666,62,0.375
60,146.67590699791666,62,0.04895833333333144
52,146.67590699791666,75,0.25
66,146.92590699791666,62,0.04895833333333144
50,146.92590699791666,75,0.25
69,147.05090699791666,62,0.125
71,147.17590699791666,62,2.0
64,147.17590699791666,62,0.25
53,147.17590699791666,75,0.5
62,147.42590699791666,62,0.25
61,147.67590699791666,75,0.25
47,147.67590699791666,62,0.5
62,147.92590699791666,75,0.25
65,148.17590699791666,75,0.25
50,148.17590699791666,62,0.5
57,148.42590699791666,62,0.25
56,148.67590699791666,62,0.04895833333333144
40,148.67590699791666,62,0.5
62,148.92590699791666,62,0.04895833333333144
68,149.17590699791666,62,0.25
61,149.17590699791666,62,0.04895833333333144
57,149.17590699791666,62,0.25
45,149.17590699791666,62,0.5
69,149.42590699791666,62,0.25
64,149.42590699791666,62,0.04895833333333144
55,149.42590699791666,62,0.25
57,149.61340699791666,62,0.0625
74,149.67590699791666,62,0.25
60,149.67590699791666,62,0.04895833333333144
55,149.67590699791666,62,0.25
50,149.67590699791666,62,0.5
69,149.92590699791666,62,0.25
62,149.92590699791666,62,0.04895833333333144
54,149.92590699791666,62,0.25
71,150.17590699791666,62,0.25
59,150.17590699791666,62,0.04895833333333144
55,150.17590699791666,62,0.5
43,150.17590699791666,62,0.5
67,150.42590699791666,62,0.25
62,150.42590699791666,62,0.04895833333333144
57,150.61340699791666,62,0.0625
74,150.67590699791666,62,0.25
60,150.67590699791666,62,0.04895833333333144
55,150.67590699791666,62,0.25
50,150.67590699791666,62,0.5
69,150.92590699791666,62,0.25
62,150.92590699791666,62,0.04895833333333144
54,150.92590699791666,62,0.25
71,151.17590699791666,62,0.25
59,151.17590699791666,62,0.04895833333333144
55,151.17590699791666,62,0.5
43,151.17590699791666,62,0.5
67,151.42590699791666,62,0.25
62,151.42590699791666,62,0.04895833333333144
74,151.67590699791666,88,0.5
60,151.67590699791666,62,0.25
54,151.67590699791666,62,0.5
50,151.67590699791666,62,0.5
62,151.92590699791666,62,0.25
63,152.17590699791666,62,0.5
59,152.17590699791666,62,0.25
48,152.17590699791666,62,0.25
48,152.17590699791666,62,0.25
57,152.42590699791666,62,0.25
38,152.42590699791666,62,0.25
59,152.61340699791666,62,0.0625
64,152.67590699791666,62,0.5
57,152.67590699791666,62,0.25
49,152.67590699791666,62,0.25
49,152.67590699791666,62,0.25
56,152.92590699791666,62,0.25
38,152.92590699791666,62,0.25
65,153.17590699791666,62,0.5
60,153.17590699791666,62,0.25
50,153.17590699791666,62,0.25
50,153.17590699791666,62,0.25
59,153.42590699791666,62,0.25
38,153.42590699791666,62,0.25
60,153.61340699791666,62,0.0625
66,153.67590699791666,62,0.5
59,153.67590699791666,62,0.25
51,153.67590699791666,62,0.25
51,153.67590699791666,62,0.25
57,153.92590699791666,62,0.25
38,153.92590699791666,62,0.25
67,154.17590699791666,62,0.5
62,154.17590699791666,62,0.25
52,154.17590699791666,62,0.25
52,154.17590699791666,62,0.25
60,154.42590699791666,62,0.25
38,154.42590699791666,62,0.25
62,154.61340699791666,62,0.0625
68,154.67590699791666,62,0.5
60,154.67590699791666,62,0.25
53,154.67590699791666,62,0.25
53,154.67590699791666,62,0.25
59,154.92590699791666,62,0.25
38,154.92590699791666,62,0.75
60,155.17590699791666,62,0.04895833333333144
60,155.17590699791666,62,0.04895833333333144
54,155.17590699791666,62,0.5
68,155.42590699791666,62,0.25
62,155.42590699791666,62,0.04895833333333144
78,155.67590699791666,75,0.5
71,155.67590699791666,75,0.25
60,155.67590699791666,75,0.04895833333333144
69,155.92590699791666,75,0.25
62,155.92590699791666,75,0.04895833333333144
78,156.17590699791666,62,0.0625
74,156.17590699791666,75,0.5
60,156.17590699791666,75,0.04895833333333144
50,156.17590699791666,75,1.5
79,156.23840699791666,62,0.0625
78,156.30090699791666,62,0.0625
79,156.36340699791666,62,0.0625
78,156.42590699791666,62,0.0625
62,156.42590699791666,75,0.04895833333333144
79,156.48840699791666,62,0.0625
78,156.55090699791666,62,0.0625
79,156.61340699791666,62,0.0625
78,156.67590699791666,62,0.0625
69,156.67590699791666,75,0.25
60,156.67590699791666,75,0.04895833333333144
79,156.73840699791666,62,0.0625
78,156.80090699791666,62,0.0625
79,156.86340699791666,62,0.0625
78,156.92590699791666,62,0.0625
68,156.92590699791666,75,0.25
62,156.92590699791666,75,0.04895833333333144
79,156.98840699791666,62,0.0625
78,157.05090699791666,62,0.0625
79,157.11340699791666,62,0.0625
78,157.17590699791666,62,0.0625
71,157.17590699791666,75,0.25
60,157.17590699791666,75,0.04895833333333144
79,157.23840699791666,62,0.0625
78,157.30090699791666,62,0.0625
79,157.36340699791666,62,0.0625
78,157.42590699791666,62,0.0625
69,157.42590699791666,75,0.25
62,157.42590699791666,75,0.04895833333333144
79,157.48840699791666,62,0.0625
78,157.55090699791666,62,0.0625
79,157.61340699791666,62,0.0625
78,157.67590699791666,62,0.0625
72,157.67590699791666,75,1.7451115000000073
64,157.67590699791666,75,0.04895833333333144
50,157.67590699791666,75,1.7451115000000073
79,157.73840699791666,62,0.0625
78,157.80090699791666,62,0.0625
79,157.86340699791666,62,0.0625
78,157.92590699791666,62,0.06578949999999395
62,157.92590699791666,75,0.05153510833332575
79,157.99169649791665,62,0.06578949999999395
78,158.05748599791664,62,0.06578949999999395
79,158.12327549791664,62,0.06578949999999395
78,158.18906499791663,62,0.06944450000000302
64,158.18906499791663,75,0.05439819166667803
79,158.25850949791663,62,0.06944450000000302
78,158.32795399791664,62,0.06944450000000302
79,158.39739849791664,62,0.06944450000000302
78,158.46684299791664,62,0.07352937499999257
62,158.46684299791664,75,0.05759801041665469
79,158.54037237291664,62,0.07352937499999257
78,158.61390174791663,62,0.07352937499999257
79,158.68743112291662,62,0.07352937499999257
78,158.7609604979166,62,0.07978725000000964
64,158.7609604979166,75,0.06250001250000992
79,158.84074774791662,62,0.07978725000000964
78,158.92053499791663,62,0.07978725000000964
79,159.00032224791664,62,0.07978725000000964
78,159.08010949791665,62,0.08522725000000264
62,159.08010949791665,75,0.06676134583332782
79,159.16533674791665,62,0.08522725000000264
78,159.25056399791666,62,0.08522725000000264
79,159.33579124791666,62,0.08522725000000264
78,159.42101849791666,62,0.09146337499998936
71,159.42101849791666,75,1.6429434999998875
61,159.42101849791666,75,0.0716463104166678
50,159.42101849791666,75,2.525296499999854
79,159.51248187291665,62,0.09146337499998936
78,159.60394524791664,62,0.09146337499998936
79,159.69540862291663,62,0.09146337499998936
78,159.78687199791662,62,0.09868424999999093
62,159.78687199791662,75,0.07730266249998863
79,159.8855562479166,62,0.09868424999999093
78,159.9842404979166,62,0.09868424999999093
79,160.0829247479166,62,0.09868424999999093
78,160.18160899791658,62,0.1102941249999958
61,160.18160899791658,75,0.08639706458333762
79,160.29190312291658,62,0.1102941249999958
78,160.40219724791658,62,0.1102941249999958
79,160.51249137291657,62,0.1102941249999958
78,160.62278549791657,62,0.1102941249999958
62,160.62278549791657,75,0.08639706458333762
79,160.73307962291656,62,0.1102941249999958
78,160.84337374791656,62,0.1102941249999958
79,160.95366787291655,62,0.1102941249999958
78,161.06396199791655,62,0.1102941249999958
