72,74.44740912500036,49,0.12784087500000396
74,74.49002275000036,49,0.08522725000000264
79,74.53263637500037,49,0.3835226250000119
87,74.57525000000037,49,0.34090900000001056
63,74.57525000000037,49,0.08522725000000264
62,74.66047725000037,49,0.08522725000000264
63,74.74570450000037,49,0.08522725000000264
72,74.78831812500037,49,0.12784087500000396
74,74.83093175000037,49,0.08522725000000264
62,74.83093175000037,49,0.08522725000000264
78,74.87354537500038,49,0.3835226250000119
86,74.91615900000038,49,0.34090900000001056
57,74.91615900000038,75,0.34090900000001056
69,74.91615900000038,75,0.34090900000001056
70,75.12922712500038,49,0.4687498750000145
79,75.17184075000038,49,0.4261362500000132
43,75.17184075000038,49,0.7670452500000238
82,75.21445437500039,49,0.3835226250000119
94,75.25706800000039,49,0.34090900000001056
63,75.25706800000039,49,0.08522725000000264
50,75.25706800000039,49,0.6818180000000211
62,75.34229525000039,49,0.08522725000000264
63,75.42752250000039,49,0.08522725000000264
74,75.4701361250004,49,0.4687498750000145
81,75.5127497500004,49,0.4261362500000132
62,75.5127497500004,49,0.08522725000000264
86,75.5553633750004,49,0.3835226250000119
93,75.5979770000004,49,0.34090900000001056
57,75.5979770000004,49,0.34090900000001056
60,75.5979770000004,49,0.34090900000001056
62,75.5979770000004,49,0.34090900000001056
66,75.5979770000004,49,0.34090900000001056
72,75.5979770000004,49,0.34090900000001056
74,75.8110451250004,49,0.12784087500000396
79,75.8536587500004,49,0.4261362500000132
86,75.89627237500041,49,0.04261362500000132
91,75.93888600000041,49,0.34090900000001056
69,75.93888600000041,49,0.08522725000000264
58,75.93888600000041,49,0.6818180000000211
62,75.93888600000041,49,0.6818180000000211
67,76.02411325000041,49,0.08522725000000264
69,76.10934050000041,49,0.08522725000000264
77,76.15195412500042,49,0.4687498750000145
79,76.19456775000042,49,0.08522725000000264
67,76.19456775000042,49,0.08522725000000264
89,76.23718137500042,49,0.3835226250000119
91,76.27979500000042,49,0.34090900000001056
59,76.27979500000042,49,0.34090900000001056
61,76.27979500000042,49,0.34090900000001056
67,76.27979500000042,49,0.34090900000001056
73,76.27979500000042,49,0.34090900000001056
76,76.49286312500043,49,0.4687498750000145
82,76.53547675000043,49,0.4261362500000132
88,76.57809037500043,49,0.3835226250000119
91,76.62070400000043,49,0.34090900000001056
62,76.62070400000043,49,0.0
67,76.62070400000043,49,0.6818180000000211
74,76.62070400000043,49,0.6818180000000211
60,76.70593125000043,49,0.08522725000000264
62,76.79115850000044,49,0.08522725000000264
76,76.83377212500044,49,0.12784087500000396
81,76.87638575000044,49,0.4261362500000132
60,76.87638575000044,49,0.08522725000000264
88,76.91899937500044,49,0.04261362500000132
93,76.96161300000044,49,0.34090900000001056
70,76.96161300000044,49,0.34090900000001056
72,76.96161300000044,49,0.34090900000001056
77,77.1888856666671,49,0.7954543333333532
81,77.24570383333378,49,0.056818166666673164
89,77.30252200000045,49,0.6818180000000069
65,77.30252200000045,49,0.34090899999999635
69,77.30252200000045,49,0.34090899999999635
72,77.30252200000045,49,0.34090899999999635
77,77.64343100000045,49,0.34090900000001056
62,77.64343100000045,49,0.34090900000001056
68,77.64343100000045,49,0.34090900000001056
60,77.64343100000045,49,0.08522725000000264
59,77.72865825000045,49,0.08522725000000264
60,77.81388550000045,49,0.08522725000000264
59,77.89911275000046,49,0.08522725000000264
86,77.98434000000046,49,0.08522725000000264
76,77.98434000000046,49,0.34090900000001056
64,77.98434000000046,49,0.34090900000001056
67,77.98434000000046,49,0.34090900000001056
60,77.98434000000046,49,0.34090900000001056
84,78.06956725000046,49,0.08522725000000264
86,78.15479450000046,49,0.08522725000000264
84,78.24002175000047,49,0.08522725000000264
87,78.32524900000047,49,0.34090900000001056
75,78.32524900000047,49,0.34090900000001056
60,78.32524900000047,49,0.0
66,78.32524900000047,49,0.34090900000001056
58,78.32524900000047,49,0.08522725000000264
57,78.41047625000047,49,0.08522725000000264
58,78.49570350000047,49,0.08522725000000264
57,78.58093075000048,49,0.08522725000000264
81,78.66615800000048,49,0.08522725000000264
74,78.66615800000048,49,0.34090900000001056
62,78.66615800000048,49,0.34090900000001056
67,78.66615800000048,49,0.34090900000001056
58,78.66615800000048,49,0.34090900000001056
79,78.75138525000048,49,0.08522725000000264
81,78.83661250000048,49,0.08522725000000264
79,78.92183975000049,49,0.08522725000000264
84,79.00706700000049,49,0.08522725000000264
72,79.00706700000049,49,0.6818180000000211
79,79.00706700000049,49,0.6818180000000211
84,79.00706700000049,49,0.08522725000000264
64,79.00706700000049,49,0.6818180000000211
48,79.00706700000049,49,0.6818180000000211
58,79.00706700000049,49,0.6818180000000211
86,79.09229425000049,49,0.08522725000000264
84,79.1775215000005,49,0.08522725000000264
86,79.2627487500005,49,0.08522725000000264
84,79.3479760000005,49,0.08522725000000264
86,79.4332032500005,49,0.08522725000000264
84,79.5184305000005,49,0.08522725000000264
86,79.60365775000051,49,0.08522725000000264
84,79.68888500000051,49,0.0
41,79.68888500000051,49,0.34090900000001056
48,79.68888500000051,49,0.0
86,79.77411225000051,49,0.08522725000000264
83,79.85933950000052,49,0.08522725000000264
77,79.91615766666719,49,0.4545453333333427
84,79.94456675000052,49,0.08522725000000264
81,79.97297583333385,49,0.39772716666668373
89,80.02979400000052,49,0.34090900000001056
74,80.02979400000052,49,0.08522725000000264
72,80.11502125000052,49,0.08522725000000264
74,80.20024850000053,49,0.08522725000000264
81,80.28547575000053,49,0.08522725000000264
72,80.28547575000053,49,0.08522725000000264
84,80.37070300000053,49,0.34090900000001056
79,80.37070300000053,49,0.08522725000000264
65,80.37070300000053,75,0.34090900000001056
77,80.45593025000053,49,0.08522725000000264
79,80.54115750000054,49,0.08522725000000264
72,80.58377112500054,49,0.4687498750000145
77,80.62638475000054,49,0.08522725000000264
77,80.62638475000054,49,0.08522725000000264
81,80.66899837500054,49,0.04261362500000132
83,80.71161200000054,49,0.34090900000001056
67,80.71161200000054,49,0.08522725000000264
65,80.79683925000055,49,0.08522725000000264
67,80.88206650000055,49,0.08522725000000264
81,80.96729375000055,49,0.08522725000000264
65,80.96729375000055,49,0.08522725000000264
84,81.05252100000055,49,0.17045450000000528
79,81.05252100000055,49,0.08522725000000264
60,81.05252100000055,75,0.34090900000001056
77,81.13774825000056,49,0.08522725000000264
77,81.22297550000056,49,0.0
79,81.22297550000056,49,0.08522725000000264
81,81.27837321250055,49,0.058238620833336086
77,81.30820275000056,49,0.08522725000000264
88,81.33661183333389,49,0.056818166666673164
86,81.39343000000056,49,0.34090900000001056
74,81.39343000000056,49,0.08522725000000264
72,81.47865725000057,49,0.08522725000000264
74,81.56388450000057,49,0.08522725000000264
81,81.64911175000057,49,0.4261362500000132
72,81.64911175000057,49,0.08522725000000264
84,81.73433900000057,49,0.34090900000001056
79,81.73433900000057,49,0.08522725000000264
65,81.73433900000057,75,0.17045450000000528
77,81.81956625000058,49,0.08522725000000264
79,81.90479350000058,49,0.08522725000000264
41,81.90479350000058,75,0.17045450000000528
48,81.90479350000058,75,0.17045450000000528
76,81.96161166666725,49,0.4545453333333427
77,81.99002075000058,49,0.08522725000000264
82,82.01842983333391,49,0.39772716666668373
91,82.07524800000058,49,0.34090900000001056
74,82.07524800000058,49,0.08522725000000264
72,82.16047525000059,49,0.08522725000000264
74,82.24570250000059,49,0.08522725000000264
82,82.33092975000059,49,0.08522725000000264
72,82.33092975000059,49,0.08522725000000264
84,82.4161570000006,49,0.34090900000001056
77,82.4161570000006,49,0.08522725000000264
67,82.4161570000006,75,0.34090900000001056
76,82.5013842500006,49,0.08522725000000264
77,82.5866115000006,49,0.08522725000000264
72,82.6292251250006,49,0.4687498750000145
76,82.6718387500006,49,0.08522725000000264
76,82.6718387500006,49,0.08522725000000264
82,82.7144523750006,49,0.04261362500000132
83,82.7570660000006,49,0.34090900000001056
69,82.7570660000006,49,0.08522725000000264
67,82.84229325000061,49,0.08522725000000264
69,82.92752050000061,49,0.08522725000000264
82,83.01274775000061,49,0.08522725000000264
67,83.01274775000061,49,0.08522725000000264
84,83.09797500000062,49,0.17045450000000528
77,83.09797500000062,49,0.08522725000000264
60,83.09797500000062,75,0.34090900000001056
76,83.18320225000062,49,0.08522725000000264
76,83.26842950000062,49,0.0
77,83.26842950000062,49,0.08522725000000264
82,83.32382721250062,49,0.058238620833336086
76,83.35365675000062,49,0.08522725000000264
88,83.38206583333395,49,0.056818166666673164
86,83.43888400000063,49,0.34090900000001056
74,83.43888400000063,49,0.08522725000000264
72,83.52411125000063,49,0.08522725000000264
74,83.60933850000063,49,0.08522725000000264
82,83.69456575000063,49,0.4261362500000132
72,83.69456575000063,49,0.08522725000000264
84,83.77979300000064,49,0.34090900000001056
77,83.77979300000064,49,0.08522725000000264
67,83.77979300000064,75,0.34090900000001056
76,83.86502025000064,49,0.08522725000000264
77,83.95024750000064,49,0.08522725000000264
77,83.99286112500064,49,0.04261362500000132
81,84.03547475000065,49,0.4261362500000132
76,84.03547475000065,49,0.08522725000000264
84,84.07808837500065,49,0.04261362500000132
93,84.12070200000065,49,0.34090900000001056
60,84.12070200000065,49,0.08522725000000264
53,84.12070200000065,49,0.34090900000001056
60,84.12070200000065,49,0.08522725000000264
65,84.20592925000065,49,0.08522725000000264
68,84.29115650000065,49,0.08522725000000264
69,84.37638375000066,49,0.08522725000000264
76,84.46161100000066,49,0.34090900000001056
88,84.46161100000066,49,0.34090900000001056
86,84.46161100000066,49,0.08522725000000264
70,84.46161100000066,49,0.34090900000001056
55,84.46161100000066,49,0.34090900000001056
60,84.46161100000066,49,0.34090900000001056
84,84.54683825000066,49,0.08522725000000264
86,84.63206550000066,49,0.08522725000000264
84,84.71729275000067,49,0.08522725000000264
77,84.80252000000067,49,0.34090900000001056
81,84.80252000000067,49,0.34090900000001056
89,84.80252000000067,49,0.34090900000001056
60,84.80252000000067,49,0.0
57,84.80252000000067,49,0.34090900000001056
65,84.88774725000067,49,0.08522725000000264
71,84.97297450000067,49,0.08522725000000264
72,85.05820175000068,49,0.08522725000000264
76,85.14342900000068,49,0.34090900000001056
88,85.14342900000068,49,0.34090900000001056
81,85.14342900000068,49,0.08522725000000264
73,85.14342900000068,49,0.34090900000001056
57,85.14342900000068,49,0.34090900000001056
65,85.14342900000068,49,0.34090900000001056
79,85.22865625000068,49,0.08522725000000264
81,85.31388350000068,49,0.08522725000000264
79,85.39911075000069,49,0.08522725000000264
74,85.48433800000069,49,0.34090900000001056
86,85.48433800000069,49,0.34090900000001056
77,85.48433800000069,49,0.34090900000001056
65,85.48433800000069,49,0.0
58,85.48433800000069,49,0.34090900000001056
65,85.48433800000069,49,0.08522725000000264
71,85.5695652500007,49,0.08522725000000264
73,85.6547925000007,49,0.08522725000000264
74,85.7400197500007,49,0.08522725000000264
74,85.8252470000007,49,0.0
76,85.8252470000007,49,0.34090900000001056
88,85.8252470000007,49,0.08522725000000264
88,85.8252470000007,49,0.08522725000000264
74,85.8252470000007,49,0.34090900000001056
59,85.8252470000007,49,0.34090900000001056
67,85.8252470000007,49,0.34090900000001056
86,85.9104742500007,49,0.08522725000000264
88,85.9957015000007,49,0.08522725000000264
86,86.08092875000071,49,0.08522725000000264
77,86.16615600000071,49,0.34090900000001056
81,86.16615600000071,49,0.34090900000001056
89,86.16615600000071,49,0.34090900000001056
60,86.16615600000071,49,0.08522725000000264
60,86.16615600000071,49,0.08522725000000264
69,86.25138325000071,49,0.08522725000000264
72,86.33661050000072,49,0.08522725000000264
77,86.42183775000072,49,0.08522725000000264
89,86.50706500000072,49,0.08522725000000264
74,86.50706500000072,49,0.34090900000001056
80,86.50706500000072,49,0.34090900000001056
72,86.50706500000072,49,0.08522725000000264
91,86.59229225000072,49,0.08522725000000264
71,86.59229225000072,49,0.08522725000000264
88,86.67751950000073,49,0.08522725000000264
72,86.67751950000073,49,0.08522725000000264
89,86.76274675000073,49,0.08522725000000264
71,86.76274675000073,49,0.08522725000000264
79,86.84797400000073,49,0.34090900000001056
88,86.84797400000073,49,0.34090900000001056
86,86.84797400000073,49,0.08522725000000264
60,86.84797400000073,49,0.08522725000000264
60,86.84797400000073,49,0.08522725000000264
84,86.93320125000074,49,0.08522725000000264
67,86.93320125000074,49,0.08522725000000264
86,87.01842850000074,49,0.08522725000000264
72,87.01842850000074,49,0.08522725000000264
84,87.10365575000074,49,0.08522725000000264
76,87.10365575000074,49,0.08522725000000264
87,87.18888300000074,49,0.08522725000000264
72,87.18888300000074,49,0.34090900000001056
78,87.18888300000074,49,0.34090900000001056
70,87.18888300000074,49,0.08522725000000264
89,87.27411025000075,49,0.08522725000000264
69,87.27411025000075,49,0.08522725000000264
86,87.35933750000075,49,0.08522725000000264
70,87.35933750000075,49,0.08522725000000264
87,87.44456475000075,49,0.08522725000000264
69,87.44456475000075,49,0.08522725000000264
79,87.52979200000075,49,0.34090900000001056
86,87.52979200000075,49,0.34090900000001056
84,87.52979200000075,49,0.08522725000000264
58,87.52979200000075,49,0.08522725000000264
58,87.52979200000075,49,0.08522725000000264
82,87.61501925000076,49,0.08522725000000264
67,87.61501925000076,49,0.08522725000000264
84,87.70024650000076,49,0.08522725000000264
70,87.70024650000076,49,0.08522725000000264
82,87.78547375000076,49,0.08522725000000264
74,87.78547375000076,49,0.08522725000000264
90,87.87070100000076,49,0.08522725000000264
78,87.87070100000076,49,0.34090900000001056
84,87.87070100000076,49,0.34090900000001056
57,87.87070100000076,49,0.08522725000000264
57,87.87070100000076,49,0.08522725000000264
91,87.95592825000077,49,0.08522725000000264
62,87.95592825000077,49,0.08522725000000264
88,88.04115550000077,49,0.08522725000000264
66,88.04115550000077,49,0.08522725000000264
90,88.12638275000077,49,0.08522725000000264
74,88.12638275000077,49,0.08522725000000264
79,88.21161000000077,49,0.34090900000001056
82,88.21161000000077,49,0.34090900000001056
91,88.21161000000077,49,0.34090900000001056
43,88.21161000000077,49,0.08522725000000264
50,88.29683725000078,49,0.08522725000000264
55,88.38206450000078,49,0.08522725000000264
58,88.46729175000078,49,0.08522725000000264
82,88.55251900000079,49,0.34090900000001056
86,88.55251900000079,49,0.34090900000001056
81,88.55251900000079,49,0.08522725000000264
67,88.55251900000079,75,0.34090900000001056
79,88.63774625000079,49,0.08522725000000264
81,88.72297350000079,49,0.08522725000000264
79,88.8082007500008,49,0.08522725000000264
74,88.8934280000008,49,0.34090900000001056
79,88.8934280000008,49,0.0
82,88.8934280000008,49,0.34090900000001056
85,88.8934280000008,49,0.34090900000001056
69,88.8934280000008,49,0.08522725000000264
67,88.9786552500008,49,0.08522725000000264
69,89.0638825000008,49,0.08522725000000264
67,89.1491097500008,49,0.08522725000000264
82,89.2343370000008,49,0.17045450000000528
86,89.2343370000008,49,0.17045450000000528
81,89.2343370000008,49,0.08522725000000264
62,89.2343370000008,75,0.34090900000001056
79,89.31956425000081,49,0.08522725000000264
79,89.40479150000081,49,0.0
81,89.40479150000081,49,0.08522725000000264
82,89.46018921250081,49,0.058238620833336086
79,89.49001875000081,49,0.08522725000000264
89,89.51842783333414,49,0.056818166666673164
87,89.57524600000082,49,0.34090900000001056
75,89.57524600000082,49,0.08522725000000264
74,89.66047325000082,49,0.08522725000000264
75,89.74570050000082,49,0.08522725000000264
74,89.83092775000082,49,0.08522725000000264
82,89.91615500000083,49,0.34090900000001056
86,89.91615500000083,49,0.34090900000001056
81,89.91615500000083,49,0.08522725000000264
67,89.91615500000083,75,0.34090900000001056
79,90.00138225000083,49,0.08522725000000264
81,90.08660950000083,49,0.08522725000000264
78,90.1434276666675,49,0.4545453333333427
79,90.17183675000084,49,0.08522725000000264
84,90.20024583333417,49,0.39772716666668373
93,90.25706400000084,49,0.34090900000001056
43,90.25706400000084,49,0.08522725000000264
50,90.34229125000084,49,0.08522725000000264
57,90.42751850000084,49,0.08522725000000264
60,90.51274575000085,49,0.08522725000000264
84,90.59797300000085,49,0.34090900000001056
86,90.59797300000085,49,0.34090900000001056
79,90.59797300000085,49,0.08522725000000264
69,90.59797300000085,75,0.34090900000001056
78,90.68320025000085,49,0.08522725000000264
79,90.76842750000085,49,0.08522725000000264
74,90.81104112500086,49,0.4687498750000145
78,90.85365475000086,49,0.08522725000000264
78,90.85365475000086,49,0.08522725000000264
84,90.89626837500086,49,0.04261362500000132
85,90.93888200000086,49,0.34090900000001056
70,90.93888200000086,49,0.08522725000000264
69,91.02410925000086,49,0.08522725000000264
70,91.10933650000086,49,0.08522725000000264
69,91.19456375000087,49,0.08522725000000264
84,91.27979100000087,49,0.17045450000000528
86,91.27979100000087,49,0.17045450000000528
79,91.27979100000087,49,0.08522725000000264
62,91.27979100000087,75,0.34090900000001056
78,91.36501825000087,49,0.08522725000000264
78,91.45024550000088,49,0.0
79,91.45024550000088,49,0.08522725000000264
84,91.50564321250087,49,0.058238620833336086
78,91.53547275000088,49,0.08522725000000264
89,91.56388183333421,49,0.056818166666673164
87,91.62070000000088,49,0.34090900000001056
75,91.62070000000088,49,0.08522725000000264
74,91.70592725000088,49,0.08522725000000264
75,91.79115450000089,49,0.08522725000000264
74,91.87638175000089,49,0.08522725000000264
84,91.96160900000089,49,0.34090900000001056
86,91.96160900000089,49,0.34090900000001056
79,91.96160900000089,49,0.08522725000000264
69,91.96160900000089,75,0.34090900000001056
78,92.0468362500009,49,0.08522725000000264
79,92.1320635000009,49,0.08522725000000264
78,92.2172907500009,49,0.08522725000000264
82,92.3025180000009,49,0.34090900000001056
91,92.3025180000009,49,0.34090900000001056
82,92.3025180000009,49,0.34090900000001056
63,92.3025180000009,49,0.08522725000000264
55,92.3025180000009,49,0.34090900000001056
62,92.3877452500009,49,0.08522725000000264
70,92.4729725000009,49,0.17045450000000528
57,92.51558612500091,49,0.4687498750000145
62,92.55819975000091,49,0.4261362500000132
66,92.60081337500091,49,0.3835226250000119
89,92.64342700000091,49,0.34090900000001056
87,92.64342700000091,49,0.08522725000000264
72,92.64342700000091,49,0.34090900000001056
86,92.72865425000091,49,0.08522725000000264
81,92.81388150000092,49,0.17045450000000528
88,92.98433600000092,62,0.3409090000000248
79,92.98433600000092,62,0.3409090000000248
86,92.98433600000092,62,0.3409090000000248
69,92.98433600000092,62,0.08522725000000264
58,92.98433600000092,62,0.3409090000000248
67,93.06956325000093,62,0.08522725000000264
74,93.15479050000093,62,0.1704545000000195
59,93.2116086666676,62,0.4545453333333569
67,93.26842683333427,62,0.39772716666668373
88,93.32524500000095,62,0.34090900000001056
87,93.32524500000095,62,0.08522725000000264
73,93.32524500000095,62,0.34090900000001056
85,93.41047225000095,62,0.08522725000000264
77,93.49569950000095,62,0.17045450000000528
77,93.53831312500095,62,0.12784087500000396
82,93.58092675000096,62,0.4261362500000274
84,93.62354037500096,62,0.3835226250000261
91,93.66615400000096,62,0.3409090000000248
69,93.66615400000096,49,0.08522725000000264
60,93.66615400000096,49,0.3409090000000248
67,93.75138125000096,49,0.08522725000000264
72,93.83660850000096,49,0.1704545000000195
60,93.89342666666764,49,0.11363633333334633
70,93.95024483333431,49,0.39772716666668373
86,94.00706300000098,49,0.08522725000000264
81,94.00706300000098,49,0.34090900000001056
76,94.00706300000098,49,0.34090900000001056
84,94.09229025000099,49,0.08522725000000264
93,94.17751750000099,49,0.17045450000000528
41,94.22013112500099,49,0.4687498750000145
48,94.26274475000099,49,0.4261362500000132
57,94.30535837500099,49,0.3835226250000119
77,94.347972000001,62,0.6818180000000211
84,94.347972000001,62,0.6818180000000211
89,94.347972000001,62,0.6818180000000211
65,94.347972000001,62,0.34090900000001056
51,94.57524466666766,62,0.4545453333333569
57,94.63206283333433,62,0.056818166666673164
60,94.688881000001,62,0.34090900000001056
51,94.91615366666767,62,0.11363633333334633
57,94.97297183333434,62,0.056818166666673164
78,95.02979000000101,88,0.6818180000000211
59,95.02979000000101,62,0.34090900000001056
41,95.02979000000101,62,0.6818180000000211
51,95.25706266666768,62,0.11363633333334633
57,95.31388083333435,62,0.056818166666673164
60,95.37069900000103,62,0.34090900000001056
51,95.59797166666769,62,0.11363633333334633
57,95.65478983333436,62,0.056818166666673164
77,95.71160800000104,62,0.5113635000000016
62,95.71160800000104,62,0.34090899999999635
41,95.71160800000104,62,0.6818180000000069
51,95.96728975000103,62,0.08522725000000264
57,96.05251700000103,62,0.34090900000001056
65,96.22297150000104,62,0.17045450000000528
50,96.30819875000104,62,0.4261362499999848
65,96.39342600000104,62,0.34090899999998214
58,96.39342600000104,62,0.34090899999998214
41,96.39342600000104,62,0.6818179999999643
65,96.59797140000104,62,0.1363635999999815
67,96.63206230000104,62,0.44318169999996826
70,96.66615320000103,62,0.4090907999999729
77,96.70024410000103,62,0.3749998999999775
79,96.73433500000102,62,0.34090899999998214
65,96.93888040000103,62,0.1363635999999815
67,96.97297130000102,62,0.10227269999998612
70,97.00706220000102,62,0.06818179999999074
77,97.04115310000101,62,0.03409089999999537
78,97.075244000001,62,0.34090899999998214
61,97.075244000001,62,0.6818179999999927
41,97.075244000001,62,0.6818179999999927
65,97.27978940000101,62,0.1363635999999815
67,97.313880300001,62,0.10227269999998612
70,97.347971200001,62,0.06818179999999074
77,97.382062100001,62,0.03409089999999537
79,97.41615300000099,62,0.34090900000001056
64,97.629221125001,62,0.4687498750000145
70,97.671834750001,62,0.08522725000000264
76,97.714448375001,62,0.3835226250000119
81,97.757062000001,62,0.34090900000001056
60,97.757062000001,62,0.5113635000000158
41,97.757062000001,62,0.6818180000000211
64,97.970130125001,62,0.12784087500000396
70,98.01274375000101,62,0.08522725000000264
76,98.05535737500101,62,0.04261362500000132
79,98.09797100000101,62,0.34090900000001056
48,98.26842550000102,62,0.17045450000000528
69,98.31103912500102,62,0.4687498750000145
72,98.35365275000102,62,0.4261362500000132
77,98.39626637500102,62,0.3835226250000119
84,98.43888000000102,62,0.34090900000001056
48,98.43888000000102,62,0.6818180000000211
41,98.43888000000102,62,0.6818180000000211
57,98.65194812500103,62,0.4687498750000145
63,98.69456175000103,62,0.4261362500000132
69,98.73717537500103,62,0.04261362500000132
72,98.77978900000103,62,0.34090900000001056
57,98.99285712500104,62,0.12784087500000396
63,99.03547075000104,62,0.08522725000000264
69,99.07808437500104,62,0.04261362500000132
71,99.12069800000104,62,0.34090900000001056
54,99.12069800000104,62,1.193181500000037
41,99.12069800000104,62,0.6818180000000211
57,99.33376612500105,62,0.12784087500000396
63,99.37637975000105,62,0.08522725000000264
69,99.41899337500105,62,0.04261362500000132
72,99.46160700000105,62,0.34090900000001056
57,99.67467512500106,62,0.12784087500000396
63,99.71728875000106,62,0.08522725000000264
69,99.75990237500106,62,0.04261362500000132
74,99.80251600000106,62,0.34090900000001056
41,99.80251600000106,62,0.6818180000000211
57,100.01558412500107,62,0.12784087500000396
63,100.05819775000107,62,0.08522725000000264
69,100.10081137500107,62,0.04261362500000132
72,100.14342500000107,62,0.34090900000001056
53,100.31387950000108,62,0.17045450000000528
62,100.48433400000108,62,0.34090900000001056
70,100.48433400000108,62,0.34090900000001056
77,100.48433400000108,62,0.34090900000001056
53,100.48433400000108,62,0.34090900000001056
41,100.48433400000108,62,0.6818180000000211
49,100.71160666666775,62,0.4545453333333569
52,100.76842483333442,62,0.39772716666668373
55,100.8252430000011,62,0.34090900000001056
49,101.05251566666776,62,0.11363633333334633
52,101.10933383333443,62,0.056818166666673164
58,101.1661520000011,88,1.193181500000037
54,101.1661520000011,62,0.34090900000001056
41,101.1661520000011,62,0.6818180000000211
49,101.39342466666777,62,0.11363633333334633
52,101.45024283333444,62,0.056818166666673164
55,101.50706100000112,62,0.34090900000001056
49,101.73433366666778,62,0.11363633333334633
52,101.79115183333445,62,0.056818166666673164
57,101.84797000000113,62,0.34090900000001056
41,101.84797000000113,62,0.6818180000000353
49,102.07524266666779,62,0.11363633333334633
52,102.13206083333446,62,0.056818166666673164
55,102.18887900000114,62,0.3409090000000248
57,102.35933350000114,62,0.1704545000000195
48,102.41615166666782,62,0.4545453333333427
53,102.47296983333449,62,0.3977271666666695
57,102.52978800000116,62,0.34090899999999635
60,102.52978800000116,62,0.34090899999999635
41,102.52978800000116,62,0.34090899999999635
49,102.87069700000116,49,0.34090899999999635
53,102.87069700000116,49,0.0
61,102.87069700000116,49,0.34090899999999635
34,102.87069700000116,49,0.34090899999999635
46,102.87069700000116,49,0.34090899999999635
52,103.21160600000115,49,0.34090899999999635
55,103.21160600000115,49,0.34090899999999635
61,103.21160600000115,49,0.34090899999999635
33,103.21160600000115,49,0.34090899999999635
45,103.21160600000115,49,0.34090899999999635
54,103.55251500000115,49,0.34090899999999635
61,103.55251500000115,49,0.34090899999999635
62,103.55251500000115,49,0.34090899999999635
32,103.55251500000115,49,0.34090899999999635
44,103.55251500000115,49,0.34090899999999635
53,103.89342400000115,49,0.34090899999999635
59,103.89342400000115,49,0.34090899999999635
62,103.89342400000115,49,0.34090899999999635
31,103.89342400000115,49,0.34090899999999635
43,103.89342400000115,49,0.34090899999999635
52,104.23433300000114,49,0.34090899999999635
58,104.23433300000114,49,0.34090899999999635
61,104.23433300000114,49,0.34090899999999635
36,104.23433300000114,49,0.34090899999999635
48,104.23433300000114,49,0.34090899999999635
53,104.57524200000114,49,0.34090900000001056
57,104.57524200000114,49,0.34090900000001056
41,104.57524200000114,49,0.34090900000001056
48,104.57524200000114,49,0.34090900000001056
46,104.78831012500115,49,0.4687498750000145
49,104.83092375000115,49,0.4261362500000132
53,104.87353737500115,49,0.04261362500000132
79,104.91615100000115,49,0.08522725000000264
73,104.91615100000115,49,0.34090900000001056
61,104.91615100000115,49,0.34090900000001056
77,105.00137825000115,49,0.08522725000000264
85,105.08660550000116,49,0.17045450000000528
45,105.12921912500116,49,0.4687498749999861
52,105.17183275000116,49,0.4261362499999848
55,105.21444637500116,49,0.38352262499998346
81,105.25706000000116,49,0.08522725000000264
73,105.25706000000116,49,0.34090899999998214
61,105.25706000000116,49,0.34090899999998214
79,105.34228725000116,49,0.08522725000000264
85,105.42751450000117,49,0.17045449999997686
44,105.46160540000116,49,0.47727259999999205
50,105.49569630000116,49,0.4431816999999967
54,105.52978720000115,49,0.4090908000000013
60,105.56387810000115,49,0.37499990000000594
79,105.59796900000114,49,0.08522725000000264
74,105.59796900000114,49,0.34090900000001056
62,105.59796900000114,49,0.34090900000001056
78,105.68319625000115,49,0.08522725000000264
86,105.76842350000115,49,0.17045450000000528
43,105.81103712500115,49,0.4687498750000145
53,105.85365075000115,49,0.4261362500000132
59,105.89626437500115,49,0.3835226250000119
81,105.93887800000115,49,0.08522725000000264
74,105.93887800000115,49,0.34090900000001056
62,105.93887800000115,49,0.34090900000001056
79,106.02410525000116,49,0.08522725000000264
86,106.10933250000116,49,0.17045450000000528
48,106.15194612500116,49,0.4687498750000145
52,106.19455975000116,49,0.4261362500000132
58,106.23717337500116,49,0.3835226250000119
81,106.27978700000116,49,0.08522725000000264
72,106.27978700000116,49,0.34090900000001056
64,106.27978700000116,49,0.34090900000001056
79,106.36501425000117,49,0.08522725000000264
84,106.45024150000117,49,0.17045450000000528
41,106.49285512500117,49,0.4687498750000145
48,106.53546875000117,49,0.08522725000000264
53,106.57808237500117,49,0.3835226250000119
81,106.62069600000117,49,0.6818180000000211
69,106.62069600000117,49,0.6818180000000211
77,106.62069600000117,49,0.6818180000000211
65,106.62069600000117,49,0.34090900000001056
48,106.84796866666784,49,0.11363633333334633
57,106.90478683333451,49,0.39772716666668373
60,106.96160500000119,49,0.34090900000001056
48,107.18887766666785,49,0.11363633333334633
57,107.24569583333452,49,0.056818166666673164
81,107.3025140000012,49,0.08522725000000264
75,107.3025140000012,49,0.34090900000001056
59,107.3025140000012,49,0.34090900000001056
79,107.3877412500012,49,0.08522725000000264
81,107.4729685000012,49,0.08522725000000264
48,107.52978666666787,49,0.11363633333333212
79,107.5581957500012,49,0.08522725000000264
57,107.58660483333453,49,0.056818166666673164
81,107.6434230000012,49,0.08522725000000264
