49,188.73729600000073,88,0.23809499999998707
55,188.9753910000007,88,0.1577379375000021
43,188.9753910000007,114,0.47065299999999866
54,189.13312893750071,88,0.15787639583334112
52,189.29100533333406,88,0.15503866666665544
51,189.4460440000007,88,0.1505680312500033
44,189.4460440000007,114,0.4494944999999859
52,189.59661203125071,88,0.15077846874999068
49,189.7473905000007,88,0.14814799999999195
55,189.8955385000007,88,0.14298571874999766
45,189.8955385000007,114,0.42709500000000844
54,190.0385242187507,88,0.1432642812499978
52,190.1817885000007,88,0.140845000000013
51,190.3226335000007,88,0.1370689312500133
47,190.3226335000007,114,0.40959899999998584
52,190.45970243125072,88,0.13739506874998142
49,190.5970975000007,88,0.13513499999999112
55,190.7322325000007,114,0.13075663124999437
45,190.7322325000007,88,0.3947369999999921
52,190.7322325000007,88,0.3947369999999921
54,190.86298913125069,88,0.13240136875000985
52,190.9953905000007,88,0.1315789999999879
51,191.12696950000068,88,0.13075663124999437
42,191.12696950000068,88,0.3947369999999921
52,191.25772613125068,88,0.13240136875000985
49,191.3901275000007,88,0.1315789999999879
55,191.52170650000068,114,0.13075663124999437
47,191.52170650000068,88,0.3947369999999921
52,191.52170650000068,88,0.3947369999999921
54,191.65246313125067,88,0.13240136875000985
52,191.78486450000068,88,0.1315789999999879
51,191.91644350000067,88,0.13075663124999437
42,191.91644350000067,88,0.3947369999999921
52,192.04720013125066,88,0.13240136875000985
49,192.17960150000067,88,0.1315789999999879
57,192.31118050000066,127,0.13075663124999437
48,192.31118050000066,101,0.3947369999999921
54,192.31118050000066,101,0.3947369999999921
56,192.44193713125065,101,0.13240136875000985
55,192.57433850000066,101,0.1315789999999879
54,192.70591750000065,101,0.0
42,192.70591750000065,101,0.3947369999999921
55,192.83667413125065,101,0.13240136875000985
51,192.96907550000066,101,0.1315789999999879
52,193.10065450000064,127,0.13075663124999437
49,193.10065450000064,101,0.3947369999999921
58,193.10065450000064,101,0.3947369999999921
53,193.23141113125064,101,0.13240136875000985
54,193.36381250000065,101,0.1315789999999879
53,193.49539150000064,101,0.13075663124999437
42,193.49539150000064,101,0.3947369999999921
54,193.62614813125063,101,0.13240136875000985
55,193.75854950000064,101,0.1315789999999879
53,193.89012850000063,101,0.13075663124999437
42,193.89012850000063,101,0.3947369999999921
54,194.02088513125062,101,0.13240136875000985
55,194.15328650000063,101,0.1315789999999879
58,194.28486550000062,127,0.3947369999999921
61,194.28486550000062,127,0.3947369999999921
54,194.28486550000062,101,0.13075663124999437
55,194.41562213125061,101,0.13240136875000985
56,194.54802350000062,101,0.1315789999999879
61,194.6796025000006,127,0.3947369999999921
64,194.6796025000006,127,0.3947369999999921
55,194.6796025000006,101,0.13075663124999437
56,194.8103591312506,101,0.13240136875000985
57,194.94276050000062,101,0.1315789999999879
54,195.0743395000006,127,0.3947369999999921
62,195.0743395000006,127,0.3947369999999921
56,195.0743395000006,101,0.13075663124999437
57,195.2050961312506,101,0.13240136875000985
58,195.3374975000006,101,0.1315789999999879
59,195.4690765000006,127,0.12421875000001137
47,195.4690765000006,127,0.1875
50,195.4690765000006,127,0.1875
58,195.5932952500006,62,0.12578124999998863
59,195.7190765000006,62,0.125
58,195.8440765000006,62,0.12421875000001137
50,195.8440765000006,49,0.375
53,195.8440765000006,49,0.375
57,195.9682952500006,62,0.12578124999998863
56,196.0940765000006,62,0.125
57,196.2190765000006,62,0.12421875000001137
45,196.2190765000006,49,0.1875
49,196.2190765000006,49,0.1875
56,196.3432952500006,62,0.12578124999998863
57,196.4690765000006,62,0.125
56,196.5940765000006,62,0.12421875000001137
48,196.5940765000006,49,0.375
51,196.5940765000006,49,0.375
55,196.7182952500006,62,0.12578124999998863
54,196.8440765000006,62,0.125
55,196.9690765000006,62,0.12421875000001137
43,196.9690765000006,49,0.1875
47,196.9690765000006,49,0.1875
54,197.0932952500006,62,0.12578124999998863
55,197.2190765000006,62,0.125
54,197.3440765000006,62,0.12421875000001137
46,197.3440765000006,49,0.375
49,197.3440765000006,49,0.375
53,197.4682952500006,62,0.12578124999998863
52,197.5940765000006,62,0.125
51,197.7190765000006,62,0.12421875000001137
41,197.7190765000006,49,0.375
44,197.7190765000006,49,0.375
50,197.8432952500006,62,0.12578124999998863
49,197.9690765000006,62,0.125
47,198.0940765000006,88,0.375
35,198.0940765000006,49,0.375
38,198.0940765000006,49,0.375
42,198.0940765000006,49,0.375
47,198.4690765000006,62,0.12421875000001137
40,198.4690765000006,49,0.375
43,198.4690765000006,49,0.375
46,198.5932952500006,62,0.12578124999998863
47,198.7190765000006,62,0.125
49,198.8440765000006,62,0.12421875000001137
43,198.8440765000006,49,0.375
45,198.8440765000006,49,0.375
50,198.9682952500006,62,0.12578124999998863
49,199.0940765000006,62,0.125
52,199.0940765000006,62,0.125
50,199.2190765000006,88,0.12421875000001137
41,199.2190765000006,49,0.375
44,199.2190765000006,49,0.375
49,199.3432952500006,62,0.12578124999998863
47,199.4690765000006,62,0.125
46,199.5940765000006,62,0.12421875000001137
40,199.5940765000006,49,0.375
43,199.5940765000006,49,0.375
47,199.7182952500006,62,0.12578124999998863
46,199.8440765000006,62,0.125
49,199.8440765000006,62,0.125
47,199.9690765000006,62,0.12421875000001137
38,199.9690765000006,49,0.375
42,199.9690765000006,49,0.375
46,200.0932952500006,62,0.12578124999998863
47,200.2190765000006,62,0.125
49,200.3440765000006,62,0.12421875000001137
43,200.3440765000006,49,0.375
46,200.3440765000006,49,0.375
50,200.4682952500006,62,0.12578124999998863
49,200.5940765000006,62,0.125
52,200.5940765000006,62,0.125
50,200.7190765000006,88,0.12421875000001137
42,200.7190765000006,49,0.375
47,200.7190765000006,49,0.375
49,200.8432952500006,62,0.12578124999998863
47,200.9690765000006,62,0.125
46,201.0940765000006,62,0.12421875000001137
40,201.0940765000006,49,0.375
43,201.0940765000006,49,0.375
47,201.2182952500006,62,0.12578124999998863
45,201.3440765000006,62,0.125
49,201.3440765000006,62,0.125
50,201.4690765000006,62,0.12421875000001137
43,201.4690765000006,49,0.375
46,201.4690765000006,49,0.375
49,201.5932952500006,62,0.12578124999998863
50,201.7190765000006,62,0.125
52,201.8440765000006,62,0.12421875000001137
46,201.8440765000006,49,0.375
49,201.8440765000006,49,0.375
53,201.9682952500006,62,0.12578124999998863
52,202.0940765000006,62,0.125
55,202.0940765000006,62,0.125
53,202.2190765000006,88,0.12421875000001137
44,202.2190765000006,49,0.375
47,202.2190765000006,49,0.375
52,202.3432952500006,62,0.12578124999998863
50,202.4690765000006,62,0.125
49,202.5940765000006,62,0.12421875000001137
43,202.5940765000006,49,0.375
46,202.5940765000006,49,0.375
50,202.7182952500006,62,0.12578124999998863
49,202.8440765000006,62,0.125
52,202.8440765000006,62,0.125
50,202.9690765000006,62,0.12421875000001137
41,202.9690765000006,49,0.375
45,202.9690765000006,49,0.375
49,203.0932952500006,62,0.12578124999998863
50,203.2190765000006,62,0.125
52,203.3440765000006,62,0.12421875000001137
46,203.3440765000006,49,0.375
49,203.3440765000006,49,0.375
53,203.4682952500006,62,0.12578124999998863
52,203.5940765000006,62,0.125
55,203.5940765000006,62,0.125
53,203.7190765000006,88,0.12421875000001137
45,203.7190765000006,49,0.375
50,203.7190765000006,49,0.375
52,203.8432952500006,62,0.12578124999998863
50,203.9690765000006,62,0.125
53,204.0940765000006,75,0.12421875000001137
46,204.0940765000006,62,0.375
49,204.0940765000006,62,0.375
55,204.2182952500006,75,0.12578124999998863
58,204.3440765000006,75,0.125
56,204.4690765000006,101,0.12421875000001137
48,204.4690765000006,62,0.375
53,204.4690765000006,62,0.375
55,204.5932952500006,75,0.12578124999998863
53,204.7190765000006,75,0.125
56,204.8440765000006,75,0.12421875000001137
49,204.8440765000006,62,0.375
52,204.8440765000006,62,0.375
58,204.9682952500006,75,0.12578124999998863
61,205.0940765000006,75,0.125
59,205.2190765000006,101,0.12421875000001137
51,205.2190765000006,62,0.375
56,205.2190765000006,62,0.375
58,205.3432952500006,75,0.12578124999998863
56,205.4690765000006,75,0.125
59,205.5940765000006,75,0.12421875000001137
52,205.5940765000006,62,0.375
55,205.5940765000006,62,0.375
61,205.7182952500006,75,0.12578124999998863
64,205.8440765000006,75,0.125
62,205.9690765000006,114,0.12421875000001137
54,205.9690765000006,88,0.375
59,205.9690765000006,88,0.375
61,206.0932952500006,88,0.12578124999998863
59,206.2190765000006,88,0.125
58,206.3440765000006,88,0.12421875000001137
50,206.3440765000006,88,0.375
53,206.3440765000006,88,0.375
56,206.3440765000006,88,0.375
59,206.4682952500006,88,0.12578124999998863
62,206.5940765000006,88,0.125
65,206.7190765000006,101,0.12421875000001137
56,206.7190765000006,101,0.375
62,206.7190765000006,101,0.375
58,206.8432952500006,101,0.12578124999998863
70,206.8432952500006,101,0.12578124999998863
59,206.9690765000006,101,0.125
71,206.9690765000006,101,0.125
59,207.0940765000006,127,0.12421875000001137
62,207.0940765000006,127,0.0
71,207.0940765000006,127,0.12421875000001137
59,207.2182952500006,127,0.12578124999998863
64,207.2182952500006,127,0.12578124999998863
71,207.2182952500006,127,0.12578124999998863
59,207.3440765000006,127,0.125
65,207.3440765000006,127,0.125
71,207.3440765000006,127,0.125
59,207.4690765000006,101,0.0
62,207.4690765000006,101,0.02421874999998863
66,207.4690765000006,101,0.02421874999998863
71,207.4690765000006,101,0.0
67,207.59329525000058,101,0.025000000000005684
70,207.59329525000058,101,0.025000000000005684
62,207.7190765000006,101,0.025000000000005684
71,207.7190765000006,101,0.025000000000005684
70,207.8440765000006,101,0.3749999999999716
66,207.8440765000006,101,0.02421874999998863
61,207.96829525000058,101,0.12578124999998863
47,208.09407650000057,101,0.025000000000005684
54,208.09407650000057,101,0.025000000000005684
60,208.21907650000057,101,0.02421874999998863
69,208.21907650000057,101,0.02421874999998863
63,208.34329525000055,101,0.025000000000005684
68,208.34329525000055,101,0.025000000000005684
60,208.46907650000057,101,0.025000000000005684
69,208.46907650000057,101,0.025000000000005684
68,208.59407650000057,101,0.3749999999999716
64,208.59407650000057,101,0.02421874999998863
59,208.71829525000055,101,0.12578124999998863
47,208.84407650000054,101,0.025000000000005684
52,208.84407650000054,101,0.025000000000005684
59,208.96907650000054,101,0.02421874999998863
67,208.96907650000054,101,0.02421874999998863
62,209.09329525000052,101,0.025000000000005684
66,209.09329525000052,101,0.025000000000005684
58,209.21907650000054,101,0.025000000000005684
67,209.21907650000054,101,0.025000000000005684
66,209.34407650000054,101,0.3749999999999716
61,209.34407650000054,101,0.02421874999998863
57,209.46829525000052,101,0.12578124999998863
47,209.5940765000005,101,0.025000000000005684
57,209.7190765000005,101,0.02421874999998863
65,209.7190765000005,101,0.02421874999998863
60,209.8432952500005,101,0.025000000000005684
64,209.8432952500005,101,0.025000000000005684
55,209.9690765000005,101,0.025000000000005684
65,209.9690765000005,101,0.025000000000005684
64,210.0940765000005,101,0.3749999999999716
59,210.0940765000005,101,0.02421874999998863
55,210.2182952500005,101,0.12578124999998863
47,210.34407650000048,101,0.025000000000005684
64,210.46907650000048,101,0.02421874999998863
56,210.46907650000048,101,0.02421874999998863
63,210.59329525000047,101,0.025000000000005684
59,210.59329525000047,101,0.025000000000005684
64,210.71907650000048,101,0.025000000000005684
55,210.71907650000048,101,0.025000000000005684
63,210.84407650000048,101,0.02421874999998863
58,210.84407650000048,101,0.02421874999998863
62,210.96829525000047,101,0.025000000000005684
54,210.96829525000047,101,0.025000000000005684
61,211.09407650000048,101,0.025000000000005684
57,211.09407650000048,101,0.025000000000005684
62,211.21907650000048,101,0.02421874999998863
53,211.21907650000048,101,0.02421874999998863
61,211.34329525000047,101,0.025000000000005684
56,211.34329525000047,101,0.025000000000005684
62,211.46907650000048,101,0.025000000000005684
52,211.46907650000048,101,0.025000000000005684
61,211.59407650000048,101,0.02421874999998863
55,211.59407650000048,101,0.02421874999998863
60,211.71829525000047,101,0.025000000000005684
50,211.71829525000047,101,0.025000000000005684
59,211.84407650000048,101,0.025000000000005684
54,211.84407650000048,101,0.025000000000005684
59,211.96907650000048,127,0.9000000000000057
49,211.96907650000048,127,1.200000000000017
54,211.96907650000048,127,1.200000000000017
30,212.56907650000048,127,1.9125000000000512
42,212.56907650000048,127,1.9125000000000512
58,212.8690765000005,127,0.15000000000000568
70,212.8690765000005,127,0.15000000000000568
59,213.0190765000005,127,0.15000000000000568
71,213.0190765000005,127,0.15000000000000568
70,213.1690765000005,127,0.7500000000000284
58,213.1690765000005,101,0.15000000000000568
61,213.1690765000005,101,0.15000000000000568
66,213.1690765000005,101,0.15000000000000568
71,213.3190765000005,101,0.15000000000000568
58,213.4690765000005,101,0.15000000000000568
61,213.4690765000005,101,0.15000000000000568
66,213.4690765000005,101,0.15000000000000568
71,213.61907650000052,101,0.15000000000000568
58,213.76907650000052,101,0.15000000000000568
61,213.76907650000052,101,0.15000000000000568
66,213.76907650000052,101,0.15000000000000568
56,213.91907650000053,127,0.1875
68,213.91907650000053,127,0.1875
58,214.10657650000053,127,0.1875
70,214.10657650000053,127,0.1875
59,214.29407650000053,127,0.1875
71,214.29407650000053,127,0.1875
23,214.48157650000053,127,4.5
35,214.48157650000053,127,4.5
59,214.66907650000053,127,4.5
62,214.66907650000053,127,4.5
66,214.66907650000053,127,4.5
71,214.66907650000053,127,4.5
